"trial","log10n","n","index","t","k","x1","x2","x3","abs_x2x3","abs_x2x3_quantile","radius_quantile","leverage","leverage_quantile","leverage_x_n_over_p","residual","std_residual","deriv_error","deriv_error_quantile","y","fitted"
2,4.8,63096,34743,347.43,2.7116907593578,18.8121942143465,0.995006578408778,-12.6516925449693,12.5885173102498,0.951423228096868,0.999952453404336,0.00122650962961626,0.998636997590972,25.7959505300892,20.7380767974699,49.2353966603401,23.8518968483819,0.999968302269557,-65.5786759539234,-86.3167527513933
2,4.8,63096,34744,347.44,3.5559790047201,17.6355689250477,3.06775991299836,-10.8397691226056,33.253809180487,0.995498922277165,0.99987320907823,0.00244004419684995,0.99961962723469,51.3190095481482,22.6139147397151,53.6889255993509,25.1372847111685,1,-114.486946938291,-137.100861678006
2,4.8,63096,34745,347.45,1.67522252839531,16.1434423888166,4.68899483395078,-8.64127775565862,40.5189067550171,0.99809813617345,0.999603778369469,0.00295841759747372,0.999730569291239,62.2214389100673,14.3825061296716,34.1462904771647,15.2319612326756,0.999904906808673,-137.91041933837,-152.292925468041
2,4.8,63096,41418,414.18,1.19866890893417,14.1684409617874,-7.82090266284426,-10.8803789256449,85.094384512331,0.999936604539115,0.999714720426018,0.00450888912050588,0.999920755673894,94.8309559824798,-11.6094139500527,-27.5625414259564,-13.6315320457011,0.999841511347788,165.797080589386,177.406494539439
2,4.8,63096,41419,414.19,1.59351234917339,15.8415145375327,-6.33297622162813,-11.9815749956989,75.8790295454152,0.99987320907823,0.999857360213009,0.00333244155734293,0.999809813617345,70.0879108340364,-14.2944404846395,-33.9372090368916,-17.1420374665639,0.999936604539115,133.873822471831,148.16826295647
2,4.8,63096,41420,414.2,0.783219416179221,17.1063804618562,-4.50578047819208,-12.6631836913654,57.0575258683146,0.999524534043363,0.999920755673894,0.00174502749065019,0.999429440852035,36.7014181833549,-10.0222476524993,-23.7943635476925,-12.5466314291947,0.999809813617345,85.6837665514939,95.7060142039932
2,4.8,63096,41422,414.22,0.683915169287045,17.6844052832248,-0.392270160405643,-12.1170740353304,4.75316657548611,0.835171801698998,0.999889057943451,0.000574540082706749,0.992836312919995,12.0837270194883,9.83488551667879,23.3495369050707,11.2754753630229,0.999714720426018,-29.3364608932447,-39.1713464099234
2,4.8,63096,41423,414.23,1.54006071223742,16.9934032765658,1.50945699314485,-10.8789203780845,16.4212624425657,0.974039558767592,0.999825662482566,0.00125593370809014,0.998668695321415,26.4147977485517,14.6799297560091,34.8524200938064,16.8437590845489,0.999920755673894,-76.9644023469312,-91.6443321029404
2,4.8,63096,41424,414.24,1.25098589582045,15.8933322499171,3.10813953114442,-9.20583493291176,28.6130194721733,0.992376695828579,0.999587929504247,0.00191525774585304,0.999461138582478,40.281700910781,12.5760430944835,29.8574682802781,14.1082109484401,0.999857360213009,-107.718798845035,-120.294841939518
2,4.8,63096,45679,456.79,0.728578102238058,-13.0181264031587,-7.87066815518241,9.50237210316509,74.7900175110752,0.999857360213009,0.99949283631292,0.00298485836092837,0.99974641815646,62.7775410470455,9.17706067967973,21.7877591616966,10.333320293101,0.999651324965133,-160.416015932508,-169.593076612188
2,4.8,63096,45680,456.8,1.23604567926614,-14.6320754658481,-6.49757522882156,10.589806961553,68.8080673913889,0.99974641815646,0.999651324965133,0.00236527833804659,0.999603778369469,49.7465340057958,12.4573421256771,29.5756538507036,14.4953528495744,0.999889057943451,-133.887777938453,-146.34512006413
2,4.8,63096,45681,456.81,0.881388906064233,-15.9112645766986,-4.79951918944503,11.3332107946146,54.3939626867786,0.999429440852035,0.999778115886902,0.00136020258886455,0.998922277164955,28.6077808489992,10.0416696177813,23.8404742923832,12.2617974710983,0.999762267021681,-91.667627242553,-101.709296860334
2,4.8,63096,45684,456.84,1.16667851821426,-16.2333383630881,0.999833932028834,10.1676220588138,10.1659335424469,0.931089134018004,0.999635476099911,0.000902188861589895,0.997495879295042,18.9748361369587,-12.4360100769882,-29.5250082730527,-14.2002413686872,0.99987320907823,62.9476282172126,75.3836382942008
2,4.8,63096,45685,456.85,1.10786373153437,-15.276474912196,2.62343037151956,8.73706041190242,22.921069642386,0.986877139596805,0.999445289717256,0.00144126053133202,0.999017370356282,30.312591494975,-11.8498518382253,-28.1333781005414,-13.4509415755003,0.999825662482566,96.8888015670497,108.738653405275
2,4.8,63096,61787,617.87,0.516460722774539,13.6782631957118,-6.81409967719685,-10.3478244189042,70.5111070325445,0.999778115886902,0.999540382908584,0.00301674455720682,0.999778115886902,63.4481715271738,-7.67897434069803,-18.2310708606773,-9.45305190580186,0.99961962723469,133.078047817736,140.757022158434
2,4.8,63096,61788,617.88,0.634754956653393,14.9779187969197,-5.4799438498422,-11.1463098708478,61.081152225188,0.999635476099911,0.999698871560796,0.00212066102522854,0.999540382908584,44.6017426826067,-8.71290448712934,-20.6857806862692,-10.7104843901754,0.999683022695575,103.794926377231,112.50783086436
2,4.8,63096,61792,617.92,0.651071361029175,15.7016709827706,1.08416663082247,-9.906812503502,10.7406355341117,0.936255864080132,0.999572080639026,0.000888103022480885,0.997416634968936,18.678582768818,9.61817145121218,22.8350242489875,10.8038382573154,0.999698871560796,-64.2167240022754,-73.8348954534876
2,4.8,63096,61793,617.93,0.566730424132112,14.8208820488532,2.43516141136115,-8.5328174000679,20.7787876628364,0.983992646126537,0.999302649930265,0.0013118848963536,0.998779637377964,27.5915631401089,8.46027245415087,20.0859932289134,9.44009643454785,0.999603778369469,-88.6901149903088,-97.1503874444597
3,4.8,63096,2653,26.53,0.589814146310659,-13.8284351469627,-8.08437429229297,10.1594492517312,82.1327903545505,0.999857360213009,0.999476987447699,0.00321223322084898,0.999793964752124,67.5596891008957,12.4533653241315,20.2203861140581,14.9834932103362,0.999714720426018,-173.374109598355,-185.827474922486
3,4.8,63096,2654,26.54,0.616181929627593,-15.5891480912748,-6.51150761183748,11.3451137155415,73.8737943159105,0.999762267021681,0.999698871560796,0.00241894677981409,0.999603778369469,50.87528867305,15.547398607097,25.2441323868891,19.1663421720772,0.999793964752124,-140.036965818895,-155.584364425992
3,4.8,63096,2658,26.58,0.730222175429388,-16.7236369931114,1.82001538674004,10.3071849321143,18.7592351704231,0.978382147838215,0.999587929504247,0.0012258029933629,0.998636997590972,25.7810885564086,-17.1027746857813,-27.7695786453895,-19.6980185486455,0.999809813617345,82.9428427775712,100.045617463352
3,4.8,63096,20968,209.68,1.44431027471033,-14.9246242874004,-9.17338461677083,11.1365297890931,102.159671051477,0.999952453404336,0.99974641815646,0.00514395171496914,0.999952453404336,108.187592469231,21.5079316772562,34.9221814111705,24.5982563564668,0.999857360213009,-215.63236723709,-237.140298914346
3,4.8,63096,20969,209.69,2.08783473523619,-17.1873133886851,-7.26816120591045,12.7132468082443,92.401927252846,0.999889057943451,0.99987320907823,0.00386055125933565,0.99987320907823,81.1951140863473,27.2371395042489,44.2246302974161,33.067598375717,0.999920755673894,-172.123826246822,-199.360965751071
3,4.8,63096,20970,209.7,0.798643529992176,-18.8828043273341,-4.83406716354148,13.7156918852611,66.3025757677929,0.999635476099911,0.999904906808673,0.00178985782078692,0.999397743121592,37.6442896867905,17.7999250091051,28.9015336109948,23.0774481278967,0.999841511347788,-104.125160626683,-121.925085635788
3,4.8,63096,20972,209.72,1.28247445266981,-19.3078948444813,0.672338819328536,12.8699649368958,8.65297703047218,0.915763281349055,0.999889057943451,0.00101510501075243,0.997812856599468,21.349688586145,-22.0682582411575,-35.8319772115148,-25.9689694994949,0.99987320907823,55.9900918355524,78.0583500767099
3,4.8,63096,20973,209.73,2.39062708610811,-18.1129560801522,3.08459599214413,11.0727134791375,34.1548476199078,0.994864967668315,0.999825662482566,0.00224605868281164,0.999556231773805,47.2391062168945,-28.6491279654402,-46.5172597297639,-32.7216417322708,0.999904906808673,116.919911074081,145.569039039521
3,4.8,63096,20974,209.74,1.07311700410347,-16.4674796032558,4.97846578300609,8.77098556760907,43.666051531582,0.998177380499556,0.99949283631292,0.00282643837238281,0.999651324965133,59.4456518479552,-20.5388935377565,-33.3487653240375,-22.2756974150298,0.999825662482566,150.003546313015,170.542439850772
3,4.8,63096,45053,450.53,0.500610387713391,-13.3630987672317,-7.95120716302824,9.78055933013331,77.7672534041787,0.999825662482566,0.99936604539115,0.0028642361995215,0.999714720426018,60.2406157483362,10.1048415008218,16.4071149805624,12.5852485939349,0.999603778369469,-165.248246458681,-175.353087959502
3,4.8,63096,45058,450.58,0.501935095565563,-16.4400911379183,1.3469227275931,10.226965549781,13.7749323333117,0.957414099150501,0.999508685178141,0.000986208940797888,0.997575123621149,20.7419464428612,-14.067892538242,-22.841875391154,-16.257576897161,0.999762267021681,71.6019365441284,85.6698290823705
3,4.8,63096,48637,486.37,0.866062378075034,-7.3490416064464,-13.4718923236144,5.46865890251645,73.6731838892769,0.99974641815646,0.998573602130088,0.00301971997795733,0.99974641815646,63.5107505763985,-17.4862341027354,-28.3921972924839,-15.1726743899524,0.999730569291239,-205.515038395275,-188.02880429254
3,4.8,63096,48638,486.38,0.645587198231182,-9.48397931517287,-13.107173028138,7.13372399809514,93.5029547780133,0.999904906808673,0.999223405604159,0.00479515151959058,0.999920755673894,100.851626760029,-14.0352094779148,-22.7888082818221,-13.2507432056738,0.999651324965133,-250.363956188929,-236.328746711014
3,4.8,63096,48640,486.4,2.43297038748181,-15.0516520706756,-11.0684072556144,11.4056549228388,126.242433702983,1,0.999857360213009,0.00832555702061439,1,175.103115257562,27.611325477861,44.8321917611627,29.4129786860336,0.999889057943451,-277.355043355608,-304.966368833469
3,4.8,63096,48641,486.41,5.24048206446192,-18.0695158303456,-9.03145665692285,13.6213261038587,123.020416316812,0.999984151134779,0.999952453404336,0.00723767104525206,0.999984151134779,152.222697423741,44.3377097400495,71.9906296027141,52.4528434228442,0.999984151134779,-234.525189798434,-278.862899538483
3,4.8,63096,48642,486.42,4.05516085530782,-20.5642124944157,-6.1974289718265,15.2795150606526,94.6937093123476,0.999920755673894,0.999984151134779,0.00375041097862898,0.999857360213009,78.8786437025246,36.036920862058,58.5127341266193,46.5599706754605,0.999968302269557,-153.617835956457,-189.654756818515
3,4.8,63096,48644,486.44,3.06637680873493,-21.6534700435269,0.740296409992596,14.8427104704966,10.9880052758681,0.937492075567389,0.999968302269557,0.00128384787607631,0.998843032838849,27.0018885296368,-32.4821929795385,-52.7409633285949,-39.5624919026307,0.999952453404336,55.8058288827865,88.288021862325
3,4.8,63096,48645,486.45,6.32492136982191,-20.1450487934852,3.82076880226753,12.6271150754794,48.2452873430338,0.998922277164955,0.999920755673894,0.00353565247687153,0.999841511347788,74.361842893562,-47.6326101983486,-77.3405215989837,-55.2664418119843,1,139.25174919693,186.884359395279
3,4.8,63096,48646,486.46,3.91456584538169,-18.0081617918743,6.16227466773967,9.69602586452031,59.7495745626821,0.999556231773805,0.999809813617345,0.00453196450625852,0.999904906808673,95.3162774956292,-35.5116547047842,-57.6598655054649,-37.5288800382509,0.999936604539115,183.981731324353,219.493386029137
4,4.8,63096,53572,535.72,0.51633084686645,-11.8981601917435,-8.19267597888238,8.66754163882196,71.0103601803395,1,0.999429440852035,0.00270556518290436,1,56.9034469268445,6.27064405551593,19.826478791882,6.71198741662946,0.999793964752124,-157.514180473939,-163.784824529455
4,4.8,63096,53573,535.73,1.30846595377514,-13.4981898671836,-7.05539455472625,9.77782150803462,68.9863886248727,0.999984151134779,0.999889057943451,0.00242097374447414,0.999936604539115,50.91791979378,10.2177735078269,32.3064852604709,11.4575612943144,0.999968302269557,-141.366512946017,-151.584286453844
4,4.8,63096,53574,535.74,1.31192895006794,-14.8899866845,-5.6031426260542,10.6595509083803,59.7269840693407,0.999904906808673,0.999952453404336,0.00167963908766164,0.999603778369469,35.3261692916996,10.415630894842,32.9320693715673,12.2317274576764,0.999984151134779,-109.964312102098,-120.37994299694
4,4.8,63096,53577,535.77,0.661253822577485,-16.1606434566319,-0.169098595730459,10.4719936275149,1.77079941691108,0.659075060225688,0.999968302269557,0.000513772235080109,0.992281602637251,10.8056576482048,-8.7555952725542,-27.6833802787608,-9.70331366334411,0.999936604539115,33.8283596851611,42.5839549577153
4,4.8,63096,53578,535.78,1.22423778614028,-15.495319221135,1.52137107351489,9.35784031728388,14.2367475692871,0.958571066311652,0.999904906808673,0.0010017958271317,0.998320020286548,21.069769836234,-11.4842092576622,-36.3106930121936,-12.6890114921747,1,73.7575356818204,85.2417449394827
4,4.8,63096,53579,535.79,0.869478790470528,-14.499318732594,2.94664362149083,7.90324717403711,23.2880528744419,0.986132242931406,0.999397743121592,0.00138254860012061,0.999191707873716,29.0777621577367,-9.48354898806004,-29.9850192769515,-10.2073353819908,0.999952453404336,99.115007198275,108.598556186335
5,4.8,63096,37510,375.1,0.61491467314715,12.7417578956015,-8.45032722999332,-9.84158884761612,83.1646462254091,1,0.999762267021681,0.00436516398973639,1,91.8081290321358,-6.89272356846439,-19.3667508560478,-7.85243025733746,0.999809813617345,170.016513634469,176.909237202934
5,4.8,63096,37511,375.11,1.22888045745858,14.4775794375842,-7.26307244788443,-11.0451955202877,80.2220552648981,0.999984151134779,0.999936604539115,0.00382620927635398,0.999968302269557,80.4728335002768,-12.1366292050507,-34.1007544712571,-13.9870065540785,0.999968302269557,151.916731900509,164.05336110556
5,4.8,63096,37512,375.12,1.24520333108798,15.98508795432,-5.72592978243498,-11.9925848979351,68.6686990354667,0.999920755673894,0.999968302269557,0.00260193684526816,0.999889057943451,54.7239357296799,-12.6652571811097,-35.5860608535864,-15.1286027014402,0.999984151134779,116.595691048925,129.260948230035
5,4.8,63096,37516,375.16,0.940137289415955,16.4685186882879,1.81311206330787,-10.2954993331713,18.6668940387509,0.979982883225561,0.999889057943451,0.00133027121872309,0.998795486243185,27.9782642721841,14.0403765787732,39.4497867824359,15.5439745836557,1,-82.4490833225276,-96.4894599013008
5,4.8,63096,37517,375.17,0.709225775860878,15.3634540972569,3.27436428283337,-8.62544315585846,28.2428429931525,0.990839355902117,0.999667173830354,0.0018288717012707,0.999556231773805,38.4648296211254,10.9131603310131,30.6631268588539,11.7923353820353,0.999904906808673,-107.279338708414,-118.192499039427
5,4.8,63096,53931,539.31,0.743546342578352,-13.4890921276952,-6.86706901686014,9.74619864050121,66.9278187163503,0.999904906808673,0.999714720426018,0.00227290580262738,0.999809813617345,47.8037548408591,9.89813717555512,27.8111772093986,11.1582369238165,0.999889057943451,-135.946666244104,-145.844803419659
5,4.8,63096,53932,539.32,0.722996794771158,-14.8197456485325,-5.42448914235647,10.5758749505575,57.3687188402189,0.999651324965133,0.999857360213009,0.00155378228517444,0.999381894256371,32.6791490217888,10.1011462988514,28.38157976121,11.8096733850499,0.999920755673894,-104.0511196803,-114.152265979152
6,4.8,63096,8592,85.92,0.627340221726065,8.270456452591,-11.9927622449938,-6.67102903072044,80.0040650948816,0.999841511347788,0.99860529986053,0.00451755142416967,0.99987320907823,95.0131415531364,11.3983855665894,23.3718454704598,9.77296348143247,0.99974641815646,188.979807634846,177.581422068257
6,4.8,63096,8595,85.95,1.87083807831638,15.0081794380484,-9.62200872941523,-11.7646164470088,113.19924215134,1,0.999841511347788,0.00793999976603798,1,166.994075079311,-20.2027508762724,-41.4247762369493,-22.0345187140663,0.999857360213009,228.956888050992,249.159638927265
6,4.8,63096,8596,85.96,3.24140534453266,17.4241483328019,-7.84125727632125,-13.4712840403613,105.631804002873,0.999936604539115,0.999904906808673,0.00635486390744273,0.999920755673894,133.655497701335,-29.1079592838616,-59.6844809616676,-33.979308835313,0.999984151134779,191.112859697717,220.220818981579
6,4.8,63096,8597,85.97,1.81570853213062,19.3562719148994,-5.48785552260494,-14.6673415447571,80.492251298328,0.999857360213009,0.999968302269557,0.00329805931227891,0.999778115886902,69.36478345585,-22.381227902802,-45.8916393841511,-28.0383046075574,0.999904906808673,125.734102630625,148.115330533427
6,4.8,63096,8599,85.99,1.25551949701872,20.2749120470024,0.0940120028506421,-14.1850958987313,1.33356927606816,0.62614111829593,0.999936604539115,0.000923640362014478,0.997622670216813,19.4260040938885,20.4070778326975,41.8437389069799,23.9230547572738,0.99987320907823,-40.4083064262668,-60.8153842589643
6,4.8,63096,8600,86,3.139741641742,19.1991568661863,2.63458214120133,-12.4312110254026,32.7510465610308,0.995229491568404,0.99987320907823,0.00250940398796714,0.999667173830354,52.7777846749248,30.2866095410708,62.1012470479068,34.8486438248569,1,-108.542070347284,-138.828679888355
6,4.8,63096,8601,86.01,1.9043526302272,17.5688315699122,4.66456077878057,-10.0604599448992,46.9276268754697,0.999001521491061,0.999809813617345,0.00364805094587611,0.999825662482566,76.7258074936663,24.2077213959936,49.6367770991626,26.3507965898854,0.999889057943451,-148.395729904839,-172.603451300832
6,4.8,63096,14963,149.63,0.565396823669065,7.85151027609422,-11.9151544746646,-6.3393324180305,75.5341250270823,0.999825662482566,0.998193229364778,0.00406247300097386,0.999857360213009,85.4419321564822,10.8996709687416,22.3492549951099,9.1237045388273,0.999714720426018,177.596156809002,166.696485840261
