"trial","sweep","log10n","n","snr","design","term","degree","is_truth","vif"
11,"snr",3.69897000433602,5000,50,"trimmed","x1 x3^3",4,FALSE,109.072317468952
11,"snr",3.69897000433602,5000,50,"trimmed","x2 x3^3",4,FALSE,109.103529328525
11,"snr",3.69897000433602,5000,50,"trimmed","x3^4",4,FALSE,511.305843077168
11,"snr",3.69897000433602,5000,50,"truth","x3",1,TRUE,11.3736110326107
11,"snr",3.69897000433602,5000,50,"truth","x1^2",2,TRUE,2.40356119060192
11,"snr",3.69897000433602,5000,50,"truth","x2^2",2,TRUE,2.30359021934247
11,"snr",3.69897000433602,5000,50,"truth","x1^2 x3",3,TRUE,2.28323236104532
11,"snr",3.69897000433602,5000,50,"truth","x2^2 x3",3,TRUE,2.62026307627869
11,"snr",3.69897000433602,5000,50,"truth","x1^3 x3",4,TRUE,1.24547004277285
11,"snr",3.69897000433602,5000,50,"truth","x3^3",3,TRUE,11.3661919503139
11,"snr",3.69897000433602,5000,50,"selected","x1",1,FALSE,16.0060570346446
11,"snr",3.69897000433602,5000,50,"selected","x2",1,FALSE,16.1778979899142
11,"snr",3.69897000433602,5000,50,"selected","x3",1,TRUE,7.67324607031085
11,"snr",3.69897000433602,5000,50,"selected","x1^2",2,TRUE,56.8147254260968
11,"snr",3.69897000433602,5000,50,"selected","x1 x2",2,FALSE,19.8578893630952
11,"snr",3.69897000433602,5000,50,"selected","x2^2",2,TRUE,22.9556071154081
11,"snr",3.69897000433602,5000,50,"selected","x1 x3",2,FALSE,78.8613726208758
11,"snr",3.69897000433602,5000,50,"selected","x2 x3",2,FALSE,61.3204855266953
11,"snr",3.69897000433602,5000,50,"selected","x3^2",2,FALSE,62.433703513658
11,"snr",3.69897000433602,5000,50,"selected","x1^3",3,FALSE,57.4416649586279
11,"snr",3.69897000433602,5000,50,"selected","x1^2 x2",3,FALSE,15.1599988701023
11,"snr",3.69897000433602,5000,50,"selected","x2^3",3,FALSE,47.7263560192339
11,"snr",3.69897000433602,5000,50,"selected","x1^2 x3",3,TRUE,90.9322383728236
11,"snr",3.69897000433602,5000,50,"selected","x1 x2 x3",3,FALSE,60.3649725667986
11,"snr",3.69897000433602,5000,50,"selected","x2^2 x3",3,TRUE,159.941096797352
11,"snr",3.69897000433602,5000,50,"selected","x1 x3^2",3,FALSE,83.754888935109
11,"snr",3.69897000433602,5000,50,"selected","x2 x3^2",3,FALSE,73.901535818388
11,"snr",3.69897000433602,5000,50,"selected","x1^4",4,FALSE,65.1795786427727
11,"snr",3.69897000433602,5000,50,"selected","x1^3 x2",4,FALSE,16.8053883491967
11,"snr",3.69897000433602,5000,50,"selected","x1^2 x2^2",4,FALSE,20.4181902574131
11,"snr",3.69897000433602,5000,50,"selected","x1 x2^3",4,FALSE,18.651900165938
11,"snr",3.69897000433602,5000,50,"selected","x2^4",4,FALSE,51.3679222641566
11,"snr",3.69897000433602,5000,50,"selected","x1^3 x3",4,TRUE,60.3318409221203
11,"snr",3.69897000433602,5000,50,"selected","x1 x2^2 x3",4,FALSE,16.9382864074992
11,"snr",3.69897000433602,5000,50,"selected","x1^2 x3^2",4,FALSE,66.5899930732198
11,"snr",3.69897000433602,5000,50,"selected","x1 x2 x3^2",4,FALSE,45.7470338738656
11,"snr",3.69897000433602,5000,50,"selected","x2^2 x3^2",4,FALSE,80.2640112733791
11,"snr",3.69897000433602,5000,50,"selected","x1 x3^3",4,FALSE,102.164568824239
11,"snr",3.69897000433602,5000,50,"selected","x2 x3^3",4,FALSE,84.2853104142819
11,"snr",3.69897000433602,5000,50,"selected","x3^4",4,FALSE,70.3511275105049
11,"snr",3.69897000433602,5000,55,"full","x1",1,FALSE,116.981959172124
11,"snr",3.69897000433602,5000,55,"full","x2",1,FALSE,144.045599896773
11,"snr",3.69897000433602,5000,55,"full","x3",1,TRUE,138.419138313232
11,"snr",3.69897000433602,5000,55,"full","x1^2",2,TRUE,357.851148129763
11,"snr",3.69897000433602,5000,55,"full","x1 x2",2,FALSE,308.802024134302
11,"snr",3.69897000433602,5000,55,"full","x2^2",2,TRUE,753.089281045813
11,"snr",3.69897000433602,5000,55,"full","x1 x3",2,FALSE,1835.54081546312
11,"snr",3.69897000433602,5000,55,"full","x2 x3",2,FALSE,1929.79553539349
11,"snr",3.69897000433602,5000,55,"full","x3^2",2,FALSE,683.531132473306
11,"snr",3.69897000433602,5000,55,"full","x1^3",3,FALSE,1914.8832784355
11,"snr",3.69897000433602,5000,55,"full","x1^2 x2",3,FALSE,813.156625884407
11,"snr",3.69897000433602,5000,55,"full","x1 x2^2",3,FALSE,673.881988012003
11,"snr",3.69897000433602,5000,55,"full","x2^3",3,FALSE,1576.1419843397
11,"snr",3.69897000433602,5000,55,"full","x1^2 x3",3,TRUE,1296.1301529093
11,"snr",3.69897000433602,5000,55,"full","x1 x2 x3",3,FALSE,1288.98115668086
11,"snr",3.69897000433602,5000,55,"full","x2^2 x3",3,TRUE,1143.65500437309
11,"snr",3.69897000433602,5000,55,"full","x1 x3^2",3,FALSE,907.817542945888
11,"snr",3.69897000433602,5000,55,"full","x2 x3^2",3,FALSE,740.63999175414
11,"snr",3.69897000433602,5000,55,"full","x3^3",3,TRUE,1759.31275066269
11,"snr",3.69897000433602,5000,55,"full","x1^4",4,FALSE,1012.06899988197
11,"snr",3.69897000433602,5000,55,"full","x1^3 x2",4,FALSE,546.702589272237
11,"snr",3.69897000433602,5000,55,"full","x1^2 x2^2",4,FALSE,507.973046096818
11,"snr",3.69897000433602,5000,55,"full","x1 x2^3",4,FALSE,716.470047364422
11,"snr",3.69897000433602,5000,55,"full","x2^4",4,FALSE,3056.24798279536
11,"snr",3.69897000433602,5000,55,"full","x1^3 x3",4,TRUE,2597.85078738864
11,"snr",3.69897000433602,5000,55,"full","x1^2 x2 x3",4,FALSE,1988.22244203785
11,"snr",3.69897000433602,5000,55,"full","x1 x2^2 x3",4,FALSE,2279.88298379789
11,"snr",3.69897000433602,5000,55,"full","x2^3 x3",4,FALSE,4483.99899729497
11,"snr",3.69897000433602,5000,55,"full","x1^2 x3^2",4,FALSE,2638.18570983894
11,"snr",3.69897000433602,5000,55,"full","x1 x2 x3^2",4,FALSE,1532.58269846319
11,"snr",3.69897000433602,5000,55,"full","x2^2 x3^2",4,FALSE,1632.32632169985
11,"snr",3.69897000433602,5000,55,"full","x1 x3^3",4,FALSE,3990.71108696164
11,"snr",3.69897000433602,5000,55,"full","x2 x3^3",4,FALSE,4576.26703034826
11,"snr",3.69897000433602,5000,55,"full","x3^4",4,FALSE,4969.37498198947
11,"snr",3.69897000433602,5000,55,"full","x1^5",5,FALSE,1666.0382189514
11,"snr",3.69897000433602,5000,55,"full","x1^4 x2",5,FALSE,846.174012566732
11,"snr",3.69897000433602,5000,55,"full","x1^3 x2^2",5,FALSE,986.432856157121
11,"snr",3.69897000433602,5000,55,"full","x1^2 x2^3",5,FALSE,986.896926026024
11,"snr",3.69897000433602,5000,55,"full","x1 x2^4",5,FALSE,1847.57788253945
11,"snr",3.69897000433602,5000,55,"full","x2^5",5,FALSE,2662.70083562485
11,"snr",3.69897000433602,5000,55,"full","x1^4 x3",5,FALSE,1481.82203145309
11,"snr",3.69897000433602,5000,55,"full","x1^3 x2 x3",5,FALSE,793.006649217279
11,"snr",3.69897000433602,5000,55,"full","x1^2 x2^2 x3",5,FALSE,713.143408805046
11,"snr",3.69897000433602,5000,55,"full","x1 x2^3 x3",5,FALSE,679.383705237669
11,"snr",3.69897000433602,5000,55,"full","x2^4 x3",5,FALSE,1325.61746494141
11,"snr",3.69897000433602,5000,55,"full","x1^3 x3^2",5,FALSE,1871.43244409334
11,"snr",3.69897000433602,5000,55,"full","x1^2 x2 x3^2",5,FALSE,1392.36275262682
11,"snr",3.69897000433602,5000,55,"full","x1 x2^2 x3^2",5,FALSE,1288.51162564225
11,"snr",3.69897000433602,5000,55,"full","x2^3 x3^2",5,FALSE,1871.14850760838
11,"snr",3.69897000433602,5000,55,"full","x1^2 x3^3",5,FALSE,1550.74927963861
11,"snr",3.69897000433602,5000,55,"full","x1 x2 x3^3",5,FALSE,946.800045784938
11,"snr",3.69897000433602,5000,55,"full","x2^2 x3^3",5,FALSE,885.116531683095
11,"snr",3.69897000433602,5000,55,"full","x1 x3^4",5,FALSE,2432.8737344167
11,"snr",3.69897000433602,5000,55,"full","x2 x3^4",5,FALSE,2493.90829978976
11,"snr",3.69897000433602,5000,55,"full","x3^5",5,FALSE,5065.33421047559
11,"snr",3.69897000433602,5000,55,"trimmed","x1",1,FALSE,28.8849743210818
11,"snr",3.69897000433602,5000,55,"trimmed","x2",1,FALSE,27.4334139381129
11,"snr",3.69897000433602,5000,55,"trimmed","x3",1,TRUE,62.1919098694278
11,"snr",3.69897000433602,5000,55,"trimmed","x1^2",2,TRUE,76.3239852794139
11,"snr",3.69897000433602,5000,55,"trimmed","x1 x2",2,FALSE,36.0103380634042
11,"snr",3.69897000433602,5000,55,"trimmed","x2^2",2,TRUE,24.5578853040368
11,"snr",3.69897000433602,5000,55,"trimmed","x1 x3",2,FALSE,106.020772254596
11,"snr",3.69897000433602,5000,55,"trimmed","x2 x3",2,FALSE,109.0146745757
11,"snr",3.69897000433602,5000,55,"trimmed","x3^2",2,FALSE,108.913396821646
11,"snr",3.69897000433602,5000,55,"trimmed","x1^3",3,FALSE,78.19605154266
11,"snr",3.69897000433602,5000,55,"trimmed","x1^2 x2",3,FALSE,39.885030626152
11,"snr",3.69897000433602,5000,55,"trimmed","x1 x2^2",3,FALSE,38.7241180463858
11,"snr",3.69897000433602,5000,55,"trimmed","x2^3",3,FALSE,95.3624316400853
11,"snr",3.69897000433602,5000,55,"trimmed","x1^2 x3",3,TRUE,110.536075774492
11,"snr",3.69897000433602,5000,55,"trimmed","x1 x2 x3",3,FALSE,115.855584321452
11,"snr",3.69897000433602,5000,55,"trimmed","x2^2 x3",3,TRUE,244.194925433427
11,"snr",3.69897000433602,5000,55,"trimmed","x1 x3^2",3,FALSE,94.3849693041038
11,"snr",3.69897000433602,5000,55,"trimmed","x2 x3^2",3,FALSE,96.0251529734267
11,"snr",3.69897000433602,5000,55,"trimmed","x3^3",3,TRUE,472.216643749105
11,"snr",3.69897000433602,5000,55,"trimmed","x1^4",4,FALSE,78.8688994181634
11,"snr",3.69897000433602,5000,55,"trimmed","x1^3 x2",4,FALSE,30.750598737732
11,"snr",3.69897000433602,5000,55,"trimmed","x1^2 x2^2",4,FALSE,26.5080644933001
11,"snr",3.69897000433602,5000,55,"trimmed","x1 x2^3",4,FALSE,43.6782465511605
11,"snr",3.69897000433602,5000,55,"trimmed","x2^4",4,FALSE,71.5614011010879
11,"snr",3.69897000433602,5000,55,"trimmed","x1^3 x3",4,TRUE,87.8720663821569
11,"snr",3.69897000433602,5000,55,"trimmed","x1^2 x2 x3",4,FALSE,42.7979082484286
11,"snr",3.69897000433602,5000,55,"trimmed","x1 x2^2 x3",4,FALSE,44.8624619180618
11,"snr",3.69897000433602,5000,55,"trimmed","x2^3 x3",4,FALSE,71.4337307509191
11,"snr",3.69897000433602,5000,55,"trimmed","x1^2 x3^2",4,FALSE,82.95069128481
11,"snr",3.69897000433602,5000,55,"trimmed","x1 x2 x3^2",4,FALSE,74.5611058108078
11,"snr",3.69897000433602,5000,55,"trimmed","x2^2 x3^2",4,FALSE,122.539244033552
11,"snr",3.69897000433602,5000,55,"trimmed","x1 x3^3",4,FALSE,108.959088886308
11,"snr",3.69897000433602,5000,55,"trimmed","x2 x3^3",4,FALSE,109.141447162224
11,"snr",3.69897000433602,5000,55,"trimmed","x3^4",4,FALSE,510.804343514162
11,"snr",3.69897000433602,5000,55,"truth","x3",1,TRUE,11.3751242095098
11,"snr",3.69897000433602,5000,55,"truth","x1^2",2,TRUE,2.40431350274611
11,"snr",3.69897000433602,5000,55,"truth","x2^2",2,TRUE,2.30123659372841
11,"snr",3.69897000433602,5000,55,"truth","x1^2 x3",3,TRUE,2.2830803181769
11,"snr",3.69897000433602,5000,55,"truth","x2^2 x3",3,TRUE,2.61799445467535
11,"snr",3.69897000433602,5000,55,"truth","x1^3 x3",4,TRUE,1.24534409120719
11,"snr",3.69897000433602,5000,55,"truth","x3^3",3,TRUE,11.3677119728998
11,"snr",3.69897000433602,5000,55,"selected","x2",1,FALSE,5.817380414396
11,"snr",3.69897000433602,5000,55,"selected","x3",1,TRUE,39.4254544511267
11,"snr",3.69897000433602,5000,55,"selected","x1^2",2,TRUE,2.48821047126223
11,"snr",3.69897000433602,5000,55,"selected","x2^2",2,TRUE,5.43629390529092
11,"snr",3.69897000433602,5000,55,"selected","x1 x3",2,FALSE,5.28568848963389
11,"snr",3.69897000433602,5000,55,"selected","x2 x3",2,FALSE,2.69894159319549
11,"snr",3.69897000433602,5000,55,"selected","x3^2",2,FALSE,42.5942044065761
11,"snr",3.69897000433602,5000,55,"selected","x1^2 x2",3,FALSE,2.97640562097643
11,"snr",3.69897000433602,5000,55,"selected","x2^3",3,FALSE,4.57990781659288
11,"snr",3.69897000433602,5000,55,"selected","x1^2 x3",3,TRUE,3.15431678606666
11,"snr",3.69897000433602,5000,55,"selected","x2^2 x3",3,TRUE,4.84385941218378
11,"snr",3.69897000433602,5000,55,"selected","x3^3",3,TRUE,270.895920085082
11,"snr",3.69897000433602,5000,55,"selected","x1^3 x3",4,TRUE,4.84177738737547
11,"snr",3.69897000433602,5000,55,"selected","x1 x2^2 x3",4,FALSE,3.21115003940587
11,"snr",3.69897000433602,5000,55,"selected","x3^4",4,FALSE,235.226810346522
11,"snr",3.69897000433602,5000,60,"full","x1",1,FALSE,117.22833441126
11,"snr",3.69897000433602,5000,60,"full","x2",1,FALSE,144.234016323447
11,"snr",3.69897000433602,5000,60,"full","x3",1,TRUE,138.456882328041
11,"snr",3.69897000433602,5000,60,"full","x1^2",2,TRUE,359.784512503385
11,"snr",3.69897000433602,5000,60,"full","x1 x2",2,FALSE,308.850789170544
11,"snr",3.69897000433602,5000,60,"full","x2^2",2,TRUE,755.064290356206
11,"snr",3.69897000433602,5000,60,"full","x1 x3",2,FALSE,1830.13070371539
11,"snr",3.69897000433602,5000,60,"full","x2 x3",2,FALSE,1930.45627651586
11,"snr",3.69897000433602,5000,60,"full","x3^2",2,FALSE,682.94471671581
11,"snr",3.69897000433602,5000,60,"full","x1^3",3,FALSE,1920.96637817477
11,"snr",3.69897000433602,5000,60,"full","x1^2 x2",3,FALSE,814.049019755464
11,"snr",3.69897000433602,5000,60,"full","x1 x2^2",3,FALSE,678.380112278032
11,"snr",3.69897000433602,5000,60,"full","x2^3",3,FALSE,1578.11857345051
11,"snr",3.69897000433602,5000,60,"full","x1^2 x3",3,TRUE,1289.25589692623
11,"snr",3.69897000433602,5000,60,"full","x1 x2 x3",3,FALSE,1291.1981558816
11,"snr",3.69897000433602,5000,60,"full","x2^2 x3",3,TRUE,1143.8031743701
11,"snr",3.69897000433602,5000,60,"full","x1 x3^2",3,FALSE,899.178214431536
11,"snr",3.69897000433602,5000,60,"full","x2 x3^2",3,FALSE,740.388232336712
11,"snr",3.69897000433602,5000,60,"full","x3^3",3,TRUE,1757.65224998591
11,"snr",3.69897000433602,5000,60,"full","x1^4",4,FALSE,1019.72036976682
11,"snr",3.69897000433602,5000,60,"full","x1^3 x2",4,FALSE,547.936317613583
11,"snr",3.69897000433602,5000,60,"full","x1^2 x2^2",4,FALSE,510.374155652936
11,"snr",3.69897000433602,5000,60,"full","x1 x2^3",4,FALSE,714.120718861699
11,"snr",3.69897000433602,5000,60,"full","x2^4",4,FALSE,3062.60688312455
11,"snr",3.69897000433602,5000,60,"full","x1^3 x3",4,TRUE,2586.81587054697
11,"snr",3.69897000433602,5000,60,"full","x1^2 x2 x3",4,FALSE,1984.0622552444
11,"snr",3.69897000433602,5000,60,"full","x1 x2^2 x3",4,FALSE,2267.73088035012
11,"snr",3.69897000433602,5000,60,"full","x2^3 x3",4,FALSE,4476.39587420353
11,"snr",3.69897000433602,5000,60,"full","x1^2 x3^2",4,FALSE,2621.01912115534
11,"snr",3.69897000433602,5000,60,"full","x1 x2 x3^2",4,FALSE,1527.77364812589
11,"snr",3.69897000433602,5000,60,"full","x2^2 x3^2",4,FALSE,1632.57373517826
11,"snr",3.69897000433602,5000,60,"full","x1 x3^3",4,FALSE,3983.43564018794
11,"snr",3.69897000433602,5000,60,"full","x2 x3^3",4,FALSE,4580.47636119432
11,"snr",3.69897000433602,5000,60,"full","x3^4",4,FALSE,4961.71798816215
11,"snr",3.69897000433602,5000,60,"full","x1^5",5,FALSE,1671.86853832942
11,"snr",3.69897000433602,5000,60,"full","x1^4 x2",5,FALSE,847.331132260664
11,"snr",3.69897000433602,5000,60,"full","x1^3 x2^2",5,FALSE,990.373059725499
11,"snr",3.69897000433602,5000,60,"full","x1^2 x2^3",5,FALSE,989.663001376943
11,"snr",3.69897000433602,5000,60,"full","x1 x2^4",5,FALSE,1856.06710575475
11,"snr",3.69897000433602,5000,60,"full","x2^5",5,FALSE,2666.6926028008
11,"snr",3.69897000433602,5000,60,"full","x1^4 x3",5,FALSE,1477.00488640001
11,"snr",3.69897000433602,5000,60,"full","x1^3 x2 x3",5,FALSE,796.391092959731
11,"snr",3.69897000433602,5000,60,"full","x1^2 x2^2 x3",5,FALSE,713.589519655531
11,"snr",3.69897000433602,5000,60,"full","x1 x2^3 x3",5,FALSE,680.461710279407
11,"snr",3.69897000433602,5000,60,"full","x2^4 x3",5,FALSE,1333.16033566105
11,"snr",3.69897000433602,5000,60,"full","x1^3 x3^2",5,FALSE,1855.25935705681
11,"snr",3.69897000433602,5000,60,"full","x1^2 x2 x3^2",5,FALSE,1390.4839648743
11,"snr",3.69897000433602,5000,60,"full","x1 x2^2 x3^2",5,FALSE,1281.17094088999
11,"snr",3.69897000433602,5000,60,"full","x2^3 x3^2",5,FALSE,1868.67763160861
11,"snr",3.69897000433602,5000,60,"full","x1^2 x3^3",5,FALSE,1532.47875485732
11,"snr",3.69897000433602,5000,60,"full","x1 x2 x3^3",5,FALSE,943.11094246046
11,"snr",3.69897000433602,5000,60,"full","x2^2 x3^3",5,FALSE,887.912995592751
11,"snr",3.69897000433602,5000,60,"full","x1 x3^4",5,FALSE,2423.64052159684
11,"snr",3.69897000433602,5000,60,"full","x2 x3^4",5,FALSE,2494.03625124464
11,"snr",3.69897000433602,5000,60,"full","x3^5",5,FALSE,5056.93307305018
11,"snr",3.69897000433602,5000,60,"trimmed","x1",1,FALSE,28.8837450825042
11,"snr",3.69897000433602,5000,60,"trimmed","x2",1,FALSE,27.4117142979235
11,"snr",3.69897000433602,5000,60,"trimmed","x3",1,TRUE,62.1846559487489
11,"snr",3.69897000433602,5000,60,"trimmed","x1^2",2,TRUE,76.3053814592135
11,"snr",3.69897000433602,5000,60,"trimmed","x1 x2",2,FALSE,36.018971842174
11,"snr",3.69897000433602,5000,60,"trimmed","x2^2",2,TRUE,24.5502267069817
11,"snr",3.69897000433602,5000,60,"trimmed","x1 x3",2,FALSE,106.035894828796
11,"snr",3.69897000433602,5000,60,"trimmed","x2 x3",2,FALSE,108.935030501969
11,"snr",3.69897000433602,5000,60,"trimmed","x3^2",2,FALSE,108.823306934401
11,"snr",3.69897000433602,5000,60,"trimmed","x1^3",3,FALSE,78.1120024063097
11,"snr",3.69897000433602,5000,60,"trimmed","x1^2 x2",3,FALSE,39.8567444764959
11,"snr",3.69897000433602,5000,60,"trimmed","x1 x2^2",3,FALSE,38.6390260005292
11,"snr",3.69897000433602,5000,60,"trimmed","x2^3",3,FALSE,95.1856221766111
11,"snr",3.69897000433602,5000,60,"trimmed","x1^2 x3",3,TRUE,110.40537253297
11,"snr",3.69897000433602,5000,60,"trimmed","x1 x2 x3",3,FALSE,115.750199090318
11,"snr",3.69897000433602,5000,60,"trimmed","x2^2 x3",3,TRUE,243.605617505004
11,"snr",3.69897000433602,5000,60,"trimmed","x1 x3^2",3,FALSE,94.3370362135336
11,"snr",3.69897000433602,5000,60,"trimmed","x2 x3^2",3,FALSE,95.9493014268208
11,"snr",3.69897000433602,5000,60,"trimmed","x3^3",3,TRUE,471.883838145802
11,"snr",3.69897000433602,5000,60,"trimmed","x1^4",4,FALSE,78.8978320658351
11,"snr",3.69897000433602,5000,60,"trimmed","x1^3 x2",4,FALSE,30.7458072749353
11,"snr",3.69897000433602,5000,60,"trimmed","x1^2 x2^2",4,FALSE,26.4886757790394
11,"snr",3.69897000433602,5000,60,"trimmed","x1 x2^3",4,FALSE,43.717160785097
11,"snr",3.69897000433602,5000,60,"trimmed","x2^4",4,FALSE,71.5223331637299
11,"snr",3.69897000433602,5000,60,"trimmed","x1^3 x3",4,TRUE,87.8524774702412
11,"snr",3.69897000433602,5000,60,"trimmed","x1^2 x2 x3",4,FALSE,42.8400359914303
11,"snr",3.69897000433602,5000,60,"trimmed","x1 x2^2 x3",4,FALSE,44.7864945300745
11,"snr",3.69897000433602,5000,60,"trimmed","x2^3 x3",4,FALSE,71.39976652661
11,"snr",3.69897000433602,5000,60,"trimmed","x1^2 x3^2",4,FALSE,82.8160365786592
11,"snr",3.69897000433602,5000,60,"trimmed","x1 x2 x3^2",4,FALSE,74.4262610459377
11,"snr",3.69897000433602,5000,60,"trimmed","x2^2 x3^2",4,FALSE,122.304890490667
11,"snr",3.69897000433602,5000,60,"trimmed","x1 x3^3",4,FALSE,108.830664610445
11,"snr",3.69897000433602,5000,60,"trimmed","x2 x3^3",4,FALSE,109.071367530018
11,"snr",3.69897000433602,5000,60,"trimmed","x3^4",4,FALSE,510.267546233692
11,"snr",3.69897000433602,5000,60,"truth","x3",1,TRUE,11.3767211818271
11,"snr",3.69897000433602,5000,60,"truth","x1^2",2,TRUE,2.40427029814162
11,"snr",3.69897000433602,5000,60,"truth","x2^2",2,TRUE,2.30149858288718
11,"snr",3.69897000433602,5000,60,"truth","x1^2 x3",3,TRUE,2.2825951121665
11,"snr",3.69897000433602,5000,60,"truth","x2^2 x3",3,TRUE,2.61796529690749
11,"snr",3.69897000433602,5000,60,"truth","x1^3 x3",4,TRUE,1.24546087173671
11,"snr",3.69897000433602,5000,60,"truth","x3^3",3,TRUE,11.3693317989329
11,"snr",3.69897000433602,5000,60,"selected","x1",1,FALSE,26.2975727623914
11,"snr",3.69897000433602,5000,60,"selected","x2",1,FALSE,16.3910298364831
11,"snr",3.69897000433602,5000,60,"selected","x3",1,TRUE,7.58937320309004
11,"snr",3.69897000433602,5000,60,"selected","x1^2",2,TRUE,67.2445901591434
11,"snr",3.69897000433602,5000,60,"selected","x1 x2",2,FALSE,20.5825705378184
11,"snr",3.69897000433602,5000,60,"selected","x2^2",2,TRUE,24.108123807657
11,"snr",3.69897000433602,5000,60,"selected","x1 x3",2,FALSE,81.7632669893805
11,"snr",3.69897000433602,5000,60,"selected","x2 x3",2,FALSE,70.3283715181336
11,"snr",3.69897000433602,5000,60,"selected","x3^2",2,FALSE,65.8086297008213
11,"snr",3.69897000433602,5000,60,"selected","x1^3",3,FALSE,69.0520112684518
11,"snr",3.69897000433602,5000,60,"selected","x1^2 x2",3,FALSE,10.1637930752615
11,"snr",3.69897000433602,5000,60,"selected","x1 x2^2",3,FALSE,34.0742777302826
11,"snr",3.69897000433602,5000,60,"selected","x2^3",3,FALSE,50.1320597355057
11,"snr",3.69897000433602,5000,60,"selected","x1^2 x3",3,TRUE,109.679951725035
11,"snr",3.69897000433602,5000,60,"selected","x1 x2 x3",3,FALSE,11.7266334242978
11,"snr",3.69897000433602,5000,60,"selected","x2^2 x3",3,TRUE,223.425001565524
11,"snr",3.69897000433602,5000,60,"selected","x1 x3^2",3,FALSE,76.0107813501929
11,"snr",3.69897000433602,5000,60,"selected","x2 x3^2",3,FALSE,79.7477850146676
11,"snr",3.69897000433602,5000,60,"selected","x1^4",4,FALSE,70.0128022735032
11,"snr",3.69897000433602,5000,60,"selected","x1^3 x2",4,FALSE,16.7737140399027
11,"snr",3.69897000433602,5000,60,"selected","x1^2 x2^2",4,FALSE,24.2728386460047
11,"snr",3.69897000433602,5000,60,"selected","x1 x2^3",4,FALSE,17.5412886671417
11,"snr",3.69897000433602,5000,60,"selected","x2^4",4,FALSE,63.387494494121
11,"snr",3.69897000433602,5000,60,"selected","x1^3 x3",4,TRUE,83.1686287846434
11,"snr",3.69897000433602,5000,60,"selected","x1 x2^2 x3",4,FALSE,38.6333050898747
11,"snr",3.69897000433602,5000,60,"selected","x1^2 x3^2",4,FALSE,79.7330993457673
11,"snr",3.69897000433602,5000,60,"selected","x2^2 x3^2",4,FALSE,112.83870571834
11,"snr",3.69897000433602,5000,60,"selected","x1 x3^3",4,FALSE,86.4608236150599
11,"snr",3.69897000433602,5000,60,"selected","x2 x3^3",4,FALSE,84.092016226572
11,"snr",3.69897000433602,5000,60,"selected","x3^4",4,FALSE,70.8490019100209
11,"snr",3.69897000433602,5000,Inf,"full","x1",1,FALSE,117.127340662939
11,"snr",3.69897000433602,5000,Inf,"full","x2",1,FALSE,144.427953890423
